,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,09-Oct-20,41,1.3,1.6,1,0,Interpolated,Interpolated,22715.985185,16421.194115,30926.58224,1.4500000000000002,2020-10-07,6154.57726687192,9345.945182417585,4031.989626450892,True,13446.18556577922,20974.343384610387,6845.718587532466,15597.107298106866,49572.03791947127,4297.9391652812565,True,0.0,2.8565000000000005,2.561,3.152,0.0,0.0,0.0,False,,,,False
11,16-Oct-20,42,1.3,1.6,1,0,08 October 2020 to 21 October 2020,Non-overlapping 14-day weighted estimates,25179.1643,19158.0598,32842.38822,1.4500000000000002,2020-10-14,6821.941066502463,9924.89753901099,4703.987897321428,True,16197.268735324677,23778.74211925324,9452.84973,18421.773436265627,50570.45335567575,6119.885106603359,True,0.0,2.8565000000000005,2.561,3.152,0.0,0.0,0.0,False,,,,False
12,23-Oct-20,43,1.3,1.6,1,0,Interpolated,Interpolated,34210.821065000004,26273.91058,43789.85096,1.4500000000000002,2020-10-21,9268.941667857143,13233.196718681318,6451.183401339284,True,22531.15789577922,31509.499086623367,14448.518197012983,25498.3519255778,65215.23132817236,9298.406939102915,True,0.0,2.8565000000000005,2.561,3.152,0.0,0.0,0.0,False,,,,False
13,30-Oct-20,44,1.2,1.5,1,0,22 October 2020 to 04 November 2020,Non-overlapping 14-day weighted estimates,43242.47783,33389.76136,54737.3137,1.35,2020-10-28,12583.789844708996,17919.953889880955,8744.937499047617,True,26284.573693733764,36659.78269470779,16746.41906045454,32531.039325276757,81903.95814085145,12027.141037307416,True,0.0,2.671063043478261,2.3742782608695654,2.967847826086957,0.0,0.0,0.0,False,,,,False
14,06-Nov-20,45,1.2,1.4,1,0,Interpolated,Interpolated,46800.40322,36947.68674999999,58021.552525,1.2999999999999998,2020-11-04,14142.978995054948,18995.151124255957,10367.97332270408,True,27052.3178325974,37630.12598551948,17103.633347532465,35218.812553866715,81068.35224126003,14129.600513400565,True,0.0,2.527942293090357,2.333485193621868,2.722399392558846,0.0,0.0,0.0,False,,,,False
15,13-Nov-20,46,1.2,1.4,1,0,05 November 2020 to 18 November 2020,Non-overlapping 14-day weighted estimates,50358.32861,40505.61214,61305.79135,1.2999999999999998,2020-11-11,15218.176228296705,20070.34835863096,11366.370753571427,True,26353.883926461032,36606.46713311688,16698.43504996753,35314.17068491162,77484.0556789674,14978.165598719172,True,0.0,2.4783645922717548,2.2877211620970046,2.669008022446506,0.0,0.0,0.0,False,,,,False
16,20-Nov-20,47,1.0,1.3,1,0,Interpolated,Interpolated,41600.358415,32842.38822,51726.76145,1.15,2020-11-18,14211.302564130436,20321.2277125,9924.89753901099,True,18937.688792142853,28566.479885259738,10172.609856038962,30095.15306165557,77118.38103234983,10809.754442954614,True,0.0,2.2271495134770034,1.9366517508495684,2.517647276104439,0.0,0.0,0.0,False,,,,False
17,27-Nov-20,48,0.9,1.1,1,0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,32842.38822,25179.1643,42147.73155,1.0,2020-11-25,12902.366800714286,18397.819327380952,8992.558678571428,True,15509.49794318182,24397.202678474023,7634.788947467532,27965.768852741134,76768.10723882205,9123.99152871563,True,0.0,1.9171797418073488,1.725461767626614,2.108897715988084,0.0,0.0,0.0,False,,,,False
18,04-Dec-20,49,0.7,1.0,1,0,Interpolated,Interpolated,30379.209105,23263.35832,39410.865865,0.85,2020-12-02,14040.810930882351,22118.3430875,9139.176482857143,True,15514.829501493508,23960.015043506493,8231.923278896104,32044.37593934968,96882.13307135964,9888.027572240158,True,0.0,1.400716535433071,1.1535312644742939,1.6479018063918485,0.0,0.0,0.0,False,,,,False
19,11-Dec-20,50,0.8,1.0,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,27916.02999,21347.55234,36674.00018,0.9,2020-12-09,12185.56864642857,18009.553659821428,8386.538419285715,True,16047.98515480519,24519.82847961039,8829.057610324675,30222.69481835259,86141.38141950684,9754.775298060817,True,0.0,1.4454020156774916,1.284801791713326,1.6060022396416576,0.0,0.0,0.0,False,,,,False
20,18-Dec-20,51,0.9,1.2,1,0,Interpolated,Interpolated,34210.821065,26273.910575,44337.22410000001,1.05,2020-12-16,12799.967065136052,19353.550202380957,8601.577866815478,True,28454.51719792208,38376.54390068182,19668.11203607143,42947.37594688895,113664.02679545262,15584.939877892271,True,0.0,1.6197596014116673,1.3883653726385716,1.8511538301847623,0.0,0.0,0.0,False,,,,False
21,15-Jan-21,55,1.2,1.5,1,0,Interpolated,Interpolated,73621.68693,61579.477915,87579.701925,1.35,2021-01-13,21424.30042936508,28671.92622544643,16127.95850154762,True,48778.41068892857,61142.29028133116,37459.51617545455,59218.66999469923,117589.2970149426,29332.722483849506,True,0.0,1.6529003438033245,1.4692447500473995,1.8365559375592495,0.0,0.0,0.0,False,,,,False
22,22-Jan-21,56,0.9,1.2,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,74442.74664,62400.53762,88674.4482,1.05,2021-01-20,27852.728334693875,38707.10040476191,20428.74743511905,True,38317.8967801948,51300.23692743506,26471.17816792208,63905.47347871229,137057.50177010015,29159.632275283,True,0.0,1.2648667199894335,1.084171474276657,1.4455619657022094,0.0,0.0,0.0,False,,,,False
23,29-Jan-21,57,0.8,1.1,1,0,Interpolated,Interpolated,62947.91076,52274.134585,75263.80634,0.95,2021-01-27,26031.09091578947,36959.90489910714,18669.33378035714,True,29408.865816623373,40935.69103207792,18543.153608376622,56036.01743202123,126842.94422762378,23797.666553260395,True,0.0,1.090838660302369,0.9186009770967318,1.2630763435080063,0.0,0.0,0.0,False,,,,False
24,05-Feb-21,58,0.7,0.9,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,51453.07488,42147.73155,61853.16448,0.8,2021-02-03,25267.13498571428,34713.51067755102,18397.819327380952,True,22845.719728051947,32858.38288850649,13371.54377561688,52686.19915185279,119445.08191849866,21752.931807761644,True,0.0,0.9671820983518692,0.8462843360578856,1.0880798606458528,0.0,0.0,0.0,False,,,,False
25,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,38589.80616,30379.209105,48168.836055,0.8,2021-02-10,18950.351239285712,27033.53043903061,13260.765879166664,True,15536.155726753244,24631.791164025974,7304.232446493504,37280.637013835134,97910.75345954049,12868.47580938921,True,0.0,0.9524742743050223,0.8334149900168945,1.07153355859315,0.0,0.0,0.0,False,,,,False
26,19-Feb-21,60,0.6,0.9,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,25726.53744,18610.68666,34484.50763,0.75,2021-02-17,13475.805325714286,22579.14190059524,8123.712430952381,True,10337.888110811686,18633.79006918831,3054.9818930844144,26481.95787044833,99268.00718521365,5941.721677490189,False,0.0,0.8936689930209374,0.7149351944167499,1.0724027916251249,0.0,0.0,0.0,False,,,,False
27,26-Feb-21,61,0.6,0.8,1,0,Interpolated,Interpolated,21347.552345,15052.76127,29558.1494,0.7,2021-02-24,11980.769173214288,19353.55020238096,7391.98098080357,True,9767.411563051946,17412.86362616883,3284.2388242207785,25452.30564180848,95968.14116992454,5586.2967394202615,False,0.0,0.8294237940575003,0.7109346806207145,0.9479129074942861,0.0,0.0,0.0,False,,,,False
28,05-Mar-21,62,0.6,0.8,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,16968.56725,11494.83588,24631.79117,0.7,2021-03-03,9523.17549744898,16127.958504166669,5644.785476785714,True,7320.22711614935,14197.935039935066,1636.7878559999997,19512.07047666317,85883.41106919588,3437.838995148611,False,0.0,0.8314558823529412,0.7126764705882352,0.9502352941176472,0.0,0.0,0.0,False,,,,False
29,12-Mar-21,63,0.5,0.8,1,0,Interpolated,Interpolated,12315.895584,7936.910488,18610.68666,0.65,2021-03-10,7443.673155164835,14622.682375714285,3897.589971785714,True,4723.759085064934,10385.872119155843,-10.663113311688512,14248.753616183443,83235.01987820902,1657.7441895291574,False,0.0,0.7732074420677362,0.5947749554367201,0.9516399286987522,0.0,0.0,0.0,False,,,,False
30,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,7663.223918,4378.985096,12589.58215,0.75,2021-03-17,4014.069671333333,8243.178788690477,1911.4617482539684,True,2948.3507603376625,7688.104514162337,-895.7014973376622,7697.001020703951,61481.82525923912,420.6864249408752,False,0.0,0.8889454260791769,0.7111563408633415,1.0667345112950122,0.0,0.0,0.0,False,,,,False
31,26-Mar-21,65,0.7,0.9,1,0,Interpolated,Interpolated,6568.4776440000005,3284.2388220000003,11768.522445,0.8,2021-03-24,3225.5917001785715,6604.78300484694,1433.5963111904762,True,2057.980820279221,5950.017086337663,-906.3646097532468,5563.4605369913015,53648.51771128901,209.72391607393635,False,0.0,0.9438635151945975,0.8258805757952727,1.0618464545939221,0.0,0.0,0.0,False,inf,inf,,False
32,30-Apr-21,70,0.8,1.2,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,547.373137,0.0,2189.492548,1.0,2021-04-28,215.03944667857144,1075.197233392857,0.0,False,-757.0810271493507,1428.8571498311687,-2521.8262382142857,31.56317734390737,inf,950.9118388270716,False,0.2786885245901639,1.1840575426150362,0.9472460340920289,1.4208690511380433,50.61327170905965,253.0663585452983,0.0,False,296.21884001998654,inf,0.0,False
33,14-May-21,72,0.8,1.1,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,1642.119411,0.0,4378.985096,0.95,2021-05-12,679.0719368796991,2150.394466785714,0.0,False,1423.525593301948,4030.656736090909,-351.88273092857145,2366.7372146530874,inf,10.098675313638848,False,0.3787878787878788,1.1013731609451627,0.9274721355327686,1.275274186357557,221.87122063114495,702.5921986652924,0.0,False,838.9653860614271,inf,1.178962801273481,False
34,21-May-21,73,0.8,1.1,1,0,Interpolated,Interpolated,3010.5522535,547.373137,7663.223918000001,0.95,2021-05-19,1244.9652176127818,3763.190316875,195.49040607142857,True,2228.590629214286,6525.825191766233,-405.1982962207792,3770.382096045727,180620.8037187079,0.9420543385848184,False,0.4354838709677419,1.0535046304703106,0.8871617940802615,1.2198474668603598,488.89596085303197,1477.799154396665,76.76878724138517,True,1875.8633041107237,87054.87735393264,3.1881985764454157,False
35,28-May-21,74,0.9,1.1,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,4378.985096,1094.746274,10947.46274,1.0,2021-05-26,1720.3155734285715,4778.654370634921,390.98081214285713,True,4558.480832269481,10721.760180155845,538.487209022727,7166.217498754716,187225.64842981417,87.02119495037272,False,0.7195767195767195,1.0863970588235294,0.9777573529411765,1.1950367647058826,1139.453597476606,3165.148881879462,258.9667266992286,True,6146.265192332834,144693.9346332926,173.26705233623437,False
36,18-Jun-21,77,1.0,1.5,1,0,Interpolated,Interpolated,13136.955287,7389.5373475,22715.985185,1.25,2021-06-16,4128.757375914286,8924.137036964285,1935.3550195833327,True,10449.8507962987,18841.720774207788,4265.245221428571,13309.697718332076,91816.45846561532,1566.1024519060852,False,0.9695872556118754,1.2728027232271515,1.0182421785817213,1.527363267872582,3931.4719203401532,8497.71274494504,1842.8774623009483,True,13009.948145161248,88143.96390889939,1661.431160975572,False
37,25-Jun-21,78,1.3,1.7,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,19705.43293,12042.20901,31200.26881,1.5,2021-06-23,5160.946719761904,9428.652662362638,2782.8634266806725,True,14560.48088031818,24701.101401282467,6392.536276461039,15605.656750431554,78420.57944981515,2517.107011058619,False,0.9854014598540146,1.5173725637181412,1.3150562218890556,1.7196889055472264,5027.378792938465,9184.634334479537,2710.841505370922,True,15259.05884785419,76534.37939142388,2476.4439456918863,False
38,02-Jul-21,79,1.3,1.6,1,0,Interpolated,Interpolated,30926.58224,21894.92548,43242.477825,1.4500000000000002,2021-06-30,8379.123266995071,13067.781760302198,5375.986166964284,True,21678.10884818181,32853.05133564935,12059.980869740257,24242.84992233301,79921.95760884165,6546.500023213625,False,0.9882747068676716,1.4672033898305088,1.3154237288135595,1.6189830508474579,8183.7798968067145,12763.131208137827,5250.655243611322,True,23568.81667208337,77715.67310438973,6363.411759483483,False
39,09-Jul-21,80,1.3,1.6,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,42147.73155,31747.64195,55284.68684,1.4500000000000002,2021-07-07,11419.336134236451,16706.910858241758,7795.179943080357,True,26508.499063831165,38776.41063983766,15616.129076590909,30300.67883727277,84217.02799348868,9963.280632249684,True,0.9736842105263158,1.4805565027620544,1.327395485234945,1.6337175202891634,10889.351090884451,15931.52314993736,7433.3963217292085,True,28899.82009556756,80425.36844944104,9476.820089276209,True
40,16-Jul-21,81,1.2,1.5,1,0,Interpolated,Interpolated,47347.77635,35305.56734,62126.85105500001,1.35,2021-07-14,13778.453435185183,20339.14766681548,9246.696208095238,True,28054.65045584416,41863.3818712987,15738.754876168832,34943.945976827046,100275.61055400228,10983.959833366072,True,0.9838337182448036,1.3721830985915495,1.219718309859155,1.524647887323944,13336.561694838983,19686.846492236906,8950.143427402627,True,33531.00915273892,96164.62069399732,10553.464016110118,True
41,23-Jul-21,82,1.3,1.5,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,52547.82115,38863.49273,68969.01527,1.4,2021-07-21,14745.56205739796,20842.284834340662,10178.533810238094,True,31008.332772857146,46181.942661331166,17327.55872074675,37282.822871504206,103106.15296840596,11990.124343234538,True,0.9471698113207548,1.473023358929399,1.3678074047201563,1.5782393131386419,13274.176275537882,18762.537623121887,9162.868902364844,True,33649.71569140603,93389.57454476487,10741.307566985093,True
42,30-Jul-21,83,1.2,1.5,1,0,Interpolated,Interpolated,58295.23909,44063.53753,75263.806345,1.35,2021-07-28,16964.223015608466,24639.93660104167,11540.45030547619,True,34260.58225714286,50201.93628409091,19812.064061688317,42763.70015324558,116956.5019159832,14198.001683372851,True,0.9851694915254238,1.3703225806451613,1.2180645161290322,1.5225806451612904,16464.77808796835,23914.51042965489,11200.68706595442,True,41927.14533656089,114177.23334100112,14038.948716438555,True
43,06-Aug-21,84,0.8,1.2,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,64042.65703,49263.58233,81558.59742,1.0,2021-08-04,25159.615261785715,40051.09694732143,16127.95850089286,True,36926.36052214285,53224.92883577922,22120.62803834415,62537.652224161095,181089.09820794172,20454.458133326767,True,0.987719298245614,1.0124333925399644,0.8099467140319717,1.2149200710479573,24545.4542625822,39073.426125871105,15734.26555269162,True,60870.240492715755,176243.0300932555,19913.089784868167,True
44,13-Aug-21,85,0.8,1.1,1,0,Interpolated,Interpolated,67600.58241999999,53095.19429,84842.83624,0.95,2021-08-11,27955.128068421047,41663.89279642857,18962.569389285716,True,38397.87012350648,54605.80197564935,23682.774102272724,68732.10756240782,179853.1329995501,24814.185396402896,True,0.977570093457944,0.9717973231357552,0.8183556405353728,1.1252390057361377,26715.130493238332,39815.81948716679,18121.452152963342,True,65471.714984349645,171518.60785983523,23587.53699609121,True
45,20-Aug-21,86,0.9,1.2,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,71158.50781,56926.80625,88127.07506,1.05,2021-08-18,26623.931493537413,38468.16768492064,18636.752046130958,True,41276.91064987013,57511.50028480519,26535.156846915583,66469.86604173969,162640.30082273166,25877.43596653002,True,0.9757462686567164,1.0760994263862333,0.9223709369024856,1.2298279158699807,25348.133484266382,36624.803125308594,17743.69343960986,True,63284.89022223736,154872.69237350987,24630.32319843772,True
46,27-Aug-21,87,1.0,1.2,1,0,Interpolated,Interpolated,79095.41829999999,63768.970465000006,97158.73183,1.1,2021-08-25,28248.363678571422,38169.50179035714,20876.74628318453,True,46544.488503506494,63552.15383941557,31029.659003376622,71276.41579206091,159116.72716337687,30281.38170013091,True,0.9773156899810964,1.1255319148936171,1.0232108317214699,1.227852998065764,26981.31038440285,36457.445349476206,19940.339826137373,True,67674.6295768754,151098.36266036864,28744.62267630608,True
47,03-Sep-21,88,1.0,1.4,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,87032.32879,70611.13468,106190.3886,1.2,2021-09-01,28492.726687202383,41717.65266428572,19814.34901734694,True,45888.707050714285,63082.97686724026,30069.97882733766,66459.98476899131,159418.50098685597,26786.58986888001,True,0.9564315352697096,1.2546637744034705,1.0455531453362257,1.4637744034707159,26064.043182327,38161.693418960866,18125.39930233462,True,60334.790283856266,145034.00930377666,24230.296133484844,True
48,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,71705.88094999999,57747.86596,87853.3885,1.0,2021-09-08,28170.167516071426,38348.70132936508,20624.237842857143,True,32543.8210542857,47685.44160233765,18361.880686753244,59542.836885486046,138862.08123339305,23548.54098213609,True,0.9480916030534352,1.0547504025764896,0.9492753623188405,1.1602254428341385,25321.535041233732,34470.79198032209,18538.667224421122,True,52828.71989946617,123413.68925577361,20830.075434259285,True
49,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,56379.43311,44884.59724,69516.3884,1.0,2021-09-15,22149.0630075,30344.45525396825,16030.2133,True,31690.77200892857,45014.33177707792,19145.619498311687,54047.04632533968,127567.132987415,21063.21745499969,True,0.9078282828282828,1.1015299026425593,0.9913769123783033,1.2116828929068153,18254.198808508383,25008.44928538331,13211.335415042626,True,43410.89405789811,103160.99572997543,16713.111990360947,True
50,24-Sep-21,91,0.7,0.9,1,0,Interpolated,Interpolated,76084.866045,62947.91076,90863.94075,0.8,2021-09-22,37363.10386138393,50995.06878826532,27477.26263333333,True,49946.021568116885,63989.34147,36798.40316805194,102518.05932094256,213794.3004996048,47796.30098201244,True,0.883054892601432,0.9059459459459459,0.7927027027027027,1.019189189189189,29135.223190933408,39765.23782111927,21426.38316313608,True,77214.86532411071,161558.64114039205,35816.75276193438,True
51,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,95790.29898,81011.22428,112211.4931,0.95,2021-09-29,39612.529653383455,55103.85821875,28932.5801,True,60459.85104516233,75926.69654006492,45947.3541677922,105397.52332567736,214562.2885417113,51301.342403236406,True,0.8043478260869565,1.181081081081081,0.9945945945945946,1.3675675675675678,25628.3332209272,35650.84210844459,18718.66831611531,True,66916.91002988417,137095.49875941596,32260.172048872213,True
52,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,114400.98564,99074.53779,131643.23945,1.05,2021-10-06,42803.08986530612,57463.31880753968,32435.11653839286,True,70376.5461903896,86819.06651922077,55096.30516207792,111664.1879484637,210272.8090456562,59109.779726496505,True,0.8086253369272237,1.2985000000000002,1.113,1.484,27987.867625762312,37573.82388008349,21208.509735146923,True,74824.0730396816,140724.93700695934,39677.89053505982,True
53,15-Oct-21,94,0.9,1.1,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,133011.6723,117137.8513,151074.9858,1.0,2021-10-13,52254.58554642858,65945.4303095238,41834.94689285714,True,78240.59207454546,95306.90450766234,62309.90114707792,131809.78318576733,226210.34227563825,76124.67526778289,True,0.8701110574601642,1.1492785793562708,1.0343507214206438,1.264206437291898,39561.594119689005,49926.84030831296,31672.9560035153,True,100856.53263715416,172393.2881070578,58572.95392647464,True
54,22-Oct-21,95,,,1,0,Interpolated,Interpolated,140948.5828,124253.7021,159285.58285,,2021-10-20,,,,False,80282.57823506494,97674.1156051948,63552.15383571429,,,,False,0.8525714285714285,,,,,,,False,,,,False
55,29-Oct-21,96,,,1,0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,148885.4933,131369.5529,167496.1799,,2021-10-27,,,,False,77163.61766629868,94469.85012272724,60395.87237970779,,,,False,0.8283636363636364,,,,,,,False,,,,False
56,05-Nov-21,97,0.9,1.2,1,0,Interpolated,Interpolated,122064.20957,106737.761725,138759.09019999998,1.05,2021-11-03,45670.28249217687,60569.444134920624,34943.91008854167,True,55085.64206298701,71112.30095844154,39922.695300974025,96191.92089836588,180127.71320668625,50747.89494630018,True,0.8227474150664698,1.2762118491921006,1.0938958707360862,1.4585278276481148,30914.822044678345,41000.262853572414,23653.99780738283,True,64562.18283084862,120992.73983407275,34022.33485359399,True
57,12-Nov-21,98,0.7,1.0,1,0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,95242.92584,82105.97055,110022.0005,0.85,2021-11-10,44019.83967394958,61747.04109693877,32255.917001785718,True,46027.327514318175,60598.4714887987,32410.53214831169,96846.6154489118,198986.74718247188,46826.45374730455,True,0.8012244897959183,1.0608762098828324,0.8736627610799798,1.2480896586856853,28259.00634478424,39639.17267882879,20707.030510829485,True,61034.43379656603,125795.40644526164,29377.130652853615,True
58,19-Nov-21,99,0.8,1.0,1,0,Interpolated,Interpolated,94421.866135,81011.22428,109474.6274,0.9,2021-11-17,41215.89394781745,53759.86166964285,31825.83811,True,51150.95334292208,65460.85107370129,37736.75712564935,97967.0773693998,185504.8487487344,50602.69529732175,True,0.7776456599286563,1.1573394495412843,1.0287461773700306,1.2859327217125383,24924.601814250193,32510.35019163948,19246.127314400863,True,58098.58616140249,110317.64505735703,29886.984763039804,True
59,26-Nov-21,100,0.9,1.1,1,0,18 November 2021 to 01 December 2021,Non-overlapping 14-day weighted estimates,93600.80643,79916.47801,108927.2543,1.0,2021-11-24,36771.745383214286,47547.61100396825,28541.599289285718,True,,,,,,,False,0.7468160978094753,1.3390177353342427,1.2051159618008185,1.4729195088676672,20508.863080802097,26518.93277670641,15918.628442322586,True,,,,False
