,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,07-Aug-20,32.0,0.8,1.0,1.0,0.0,03 August 2020 to 09 August 2020,28300,19000,40700,modelled weekly estimates,0.9,2020-08-05,12353.174603174602,19986.60714285714,7464.285714285715,True,14643.506493506491,25392.85714285714,5242.207792207792,28444.65793024871,112901.60577623906,5672.631647109847,False,0.0149253731343283,0.9,0.8,1.0,184.3757403458889,298.3075692963741,111.40724946695055,True,595.9505545898822,2258.3953536239896,131.4750215643807,False
11,14-Aug-20,33.0,0.8,1.0,1.0,0.0,07 August 2020 to 13 August 2020,24600,16900,33800,modelled weekly estimates,0.9,2020-08-12,10738.09523809524,16598.214285714283,6639.285714285715,True,13396.753246753246,22486.363636363632,4803.896103896103,25618.282730418738,92058.59585126412,5475.116406356594,False,0.0354609929078014,0.9,0.8,1.0,380.7835190813912,588.5891590678822,235.43566362715288,True,3286.424565905566,10301.298136559997,976.7264175538645,True
12,21-Aug-20,34.0,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200,20100,37900,modelled weekly estimates,0.95,2020-08-19,11661.654135338347,16543.65079365079,7896.428571428572,True,15917.532467532465,24915.584415584413,7856.493506493505,28541.997788702603,85690.14866182089,8101.414267776809,True,0.2159763313609467,0.95,0.9,1.0,2518.6412777505893,3573.0370057293126,1705.4416737109043,True,7395.719938978689,20166.4685959839,2567.851300935678,True
13,28-Aug-20,35.0,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100,19300,36700,modelled weekly estimates,1.0,2020-08-26,10646.428571428572,16019.841269841269,6892.857142857142,True,21553.24675324675,31825.324675324675,12455.844155844155,34315.396172845896,106203.06221820314,9813.484216137223,True,0.2085308056872037,1.0,0.9,1.1,2220.108327691265,3340.6304069811163,1437.3730534867966,True,8821.53819065841,26807.209312958308,2607.2439872936966,True
14,11-Sep-20,37.0,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800,46900,75200,modelled weekly estimates,1.1,2020-09-09,21357.14285714285,29542.857142857145,15354.166666666668,True,49011.03896103896,63325.32467532467,36060.3896103896,70710.95437040573,160738.59377128028,29962.436948844363,True,0.2993762993762994,1.1,1.0,1.2,6393.822393822394,8844.431244431245,4596.673596673597,True,23406.502317247152,52259.18231196119,10213.151828956517,True
15,18-Sep-20,38.0,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600,85600,123400,modelled weekly estimates,1.2999999999999998,2020-09-16,31307.692307692312,40398.80952380953,24020.408163265307,True,68680.51948051948,85780.51948051946,52219.48051948052,86577.27081050696,167348.61309229664,43192.93101024835,True,0.3512064343163539,1.2999999999999998,1.2,1.4,10995.462982058158,14188.321843482705,8436.121901843848,True,32835.352127620965,62789.66371495349,16654.05179856529,True
16,25-Sep-20,39.0,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600,101000,133100,modelled weekly estimates,1.35,2020-09-23,33931.21693121693,43574.40476190476,26452.38095238095,True,89485.71428571428,106907.14285714286,72319.48051948051,105998.10729922396,186715.4982457976,59109.88258076069,True,0.4194857916102841,1.3474255390306578,1.1977115902494735,1.4971394878118418,14260.858968620705,18313.768180221636,11117.599316017342,True,47984.946767664864,83500.88810279006,27220.86208453542,True
17,02-Oct-20,40.0,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400,203800,245700,modelled weekly estimates,1.4,2020-09-30,62969.38775510204,80437.50000000001,50040.178571428565,True,169521.42857142855,189946.7532467532,149542.20779220777,194045.23295287497,304872.4574978406,124767.23518465726,True,0.4559925093632959,1.3944261556180184,1.1952224191011587,1.5936298921348784,28828.343923246823,36825.511522275854,22909.15521440726,True,96366.12620943223,150796.64701994092,62275.47665429475,True
18,09-Oct-20,41.0,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500,312200,362000,modelled weekly estimates,1.35,2020-10-07,97923.28042328042,118511.90476190478,81766.66666666666,True,228309.74025974027,252204.54545454544,204962.33766233764,275879.9711954706,395591.14466337895,193503.4016351033,True,0.5467605633802817,1.3492986701865273,1.1993765957213574,1.4992207446516967,53568.41695588678,64831.31591466536,44730.026140460825,True,159012.19676199328,226839.74788196944,112206.85443249354,True
19,16-Oct-20,42.0,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300,407500,459300,modelled weekly estimates,1.2999999999999998,2020-10-14,130942.30769230772,150366.07142857145,114349.48979591836,True,285974.02597402595,312284.41558441555,259665.5844155844,360820.635960779,478291.5289293153,271942.7238052177,True,0.5877712031558185,1.2972517967012274,1.1974631969549792,1.3970403964474758,77127.1647583177,88568.07986295852,67353.7231392285,True,219827.38827538615,290769.4228786952,166102.87929880022,True
20,23-Oct-20,43.0,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100,536500,600400,modelled weekly estimates,1.2999999999999998,2020-10-21,171678.57142857145,196559.52380952385,150548.46938775512,True,349601.29870129866,380526.6233766234,319164.935064935,447990.9129341178,587160.356196451,342194.7992195881,True,0.6226038338658147,1.2853263181705352,1.186455062926648,1.3841975734144225,108108.00014662805,123775.82625483499,94802.12827503422,True,287065.78715688887,375714.19746631745,219624.67299316684,True
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,202550.5952380952,233928.57142857145,176211.53846153847,True,355879.87012987013,390122.7272727272,322125.974025974,502583.42934329936,669011.3892875416,378062.85985085176,True,0.6359353970390309,1.1452991365418883,1.0498575418300642,1.2407407312537122,134961.17032846718,155868.58056948616,117411.23460137889,True,341580.2415711385,454302.67953534226,257207.1285917975,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,214107.1428571428,246357.14285714284,187181.3186813187,True,366584.4155844156,401561.68831168825,332133.11688311683,521402.9981556544,686765.0345464149,396657.7347542324,True,0.6684068406840684,1.121201636723538,1.0277681669965764,1.2146351064504992,153168.53729530162,176239.6280672211,133906.26958462925,True,374914.66433657083,493130.6180814487,285673.81261359603,True
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,227071.4285714286,250428.5714285714,205693.4523809524,True,358063.6363636363,392929.8701298701,323294.80519480514,537603.0103033197,680475.7581173726,422781.1594244532,True,0.6504417402900483,0.9808527171363379,0.9382069468260624,1.0234984874466135,173166.9214737571,190979.31006196677,156863.86499706111,True,405139.71265606215,513286.28220542823,318261.608442702,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,236836.73469387757,262507.14285714284,214000.0,True,314544.1558441558,348251.29870129866,281707.79220779217,530689.5788341098,677385.6611760397,414759.5557213445,True,0.6399575484213319,0.85620796923168,0.8154361611730285,0.8969797772903314,185870.4130716695,206016.6516828026,167948.0526901789,True,406670.7464840504,519509.0806340555,317545.18671757256,True
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,215575.1879699248,241214.2857142857,192735.7142857143,True,251881.1688311688,283075.32467532466,221014.2857142857,474226.54455434985,621354.9436536491,360008.7772063998,True,0.5889712696941612,0.66605119639702,0.6309958702708611,0.7011065225231791,181096.0076598153,202634.37803178641,161909.4883752352,True,363163.76830764173,478109.82973694155,274110.0538586236,True
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,210178.57142857145,252214.28571428568,177100.0,True,272493.50649350643,304081.16883116885,241819.4805194805,515384.15716248064,728330.9268118752,366943.3684319249,True,0.4564198687910028,0.5388764049506725,0.47900124884504225,0.5987515610563028,160216.160146409,192259.3921756908,135000.83176448816,True,343206.7003728509,491423.354964232,240627.3580734606,True
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,247630.9523809524,295772.3214285714,209628.57142857145,True,344643.50649350643,378305.8441558441,311733.11688311683,639904.5988791514,884948.0982877883,466098.3410908528,True,0.39325,0.4798752865838887,0.42655581029678996,0.5331947628709874,182636.5876128681,218142.55034220743,154608.48728222062,True,412022.93304360745,573619.0131776733,297772.8257124896,True
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,211422.619047619,243964.28571428568,184370.8791208791,True,450054.5454545454,487542.8571428571,413481.8181818181,608781.1459728461,802213.1611794269,463502.5652140277,True,0.2702304147465438,0.5727365921495023,0.5250085428037105,0.6204646414952941,119704.91737072422,138129.6135408233,104388.55099870719,True,250007.31892991567,335773.61206360976,186244.47446314988,True
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,335139.8809523809,382142.8571428571,295821.4285714286,True,638288.9610389611,680386.3636363636,596752.5974025974,883358.4631370162,1117818.9885163128,701178.2937433774,True,0.1381485007139457,0.4950390260225594,0.45378577385401275,0.5362922781911059,112231.32637848664,127971.63859260689,99064.40023014607,True,223586.31097994218,288644.66689330735,173511.41913086487,True
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,444670.6349206349,521321.4285714285,383507.1428571429,True,517768.8311688312,559297.4025974026,476008.4415584415,1011563.958760327,1321651.387267734,780425.8711604308,True,0.0844955834495583,0.35786840438660755,0.31810524834365117,0.39763156042956393,94491.25391333259,110779.3310579102,81494.18461095098,True,158263.8472186305,211075.38678747864,119275.90237460233,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,391424.3697478992,497637.7551020408,316839.28571428574,True,392666.8831168831,431368.8311688312,353894.80519480514,838539.4997137933,1208950.2309479392,596581.1090541973,True,0.0478090706776149,0.32520663421673474,0.2678172281784874,0.38259604025498206,48912.25571949576,62184.64412142665,39592.12906140906,True,67934.69028155199,101363.05924357747,46413.63477174147,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,341491.07142857136,410928.5714285714,288182.53968253965,True,300966.2337662337,336360.3896103896,266873.37662337656,701048.3682107806,970642.3508559084,512378.193901536,True,0.0240767854237839,0.30852780489518744,0.26996182928328893,0.34709378050708584,21319.32907302651,25654.32063317312,17991.27096029413,True,27633.03453296817,40239.87032663244,19058.57541460318,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,236352.67857142852,287571.4285714286,197126.9841269841,True,193591.5584415584,224012.33766233767,163655.84415584416,464725.8144063352,673945.5226851465,322473.8618334452,True,0.0180581613508442,0.3053183681506543,0.26715357213182245,0.34348316416948604,11183.32927350392,13606.809936762718,9327.315372559264,True,17407.09447890508,25822.62216748419,11754.630607681542,True
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,183513.39285714284,225219.38775510204,151206.3492063492,True,153864.93506493507,180340.90909090903,127338.31168831167,365740.8023780966,548111.1282239906,244118.11093847884,True,0.0124761155445655,0.3032495281431207,0.26534333712523056,0.34115571916101073,6040.000938581231,7412.675948324165,4976.674873188924,True,8763.39046801184,13549.621616237519,5621.227146651755,True
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,121834.82142857142,152484.69387755104,98170.63492063493,True,98234.41558441558,121735.71428571428,75294.15584415584,237415.5729256969,386273.3264740366,144779.46662005223,True,0.0051338975995559,0.30328183601866315,0.26537160651633024,0.341192065520996,1649.917464192544,2064.9856625605535,1329.451162871255,True,1418.1060229784841,2750.2924025122825,670.8464069915009,True
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,98508.92857142857,125096.9387755102,78658.73015873016,True,90582.46753246752,111831.81818181816,70498.05194805194,207560.2485804332,348960.13815045747,123079.01004721844,True,0.0049190733100602,0.3072666215664405,0.2688582938706354,0.34567494926224557,1261.6343132045963,1602.1551825284407,1007.4066832368151,True,2523.3656945029834,4261.09708542814,1488.046303195455,True
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,89908.16326530612,117464.28571428572,69732.14285714286,True,79217.53246753247,98475.97402597402,60375.97402597403,200810.30834583737,356038.57576698606,112108.9105282934,True,0.0041791044776119,0.2689473092653208,0.2305262650845607,0.307368353446081,977.9422076822616,1277.6735584762632,758.4851392292195,True,1605.328034520493,2915.8815889486436,865.7220238569903,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,79799.10714285713,102760.20408163266,62507.93650793651,True,86043.50649350649,105315.5844155844,67459.0909090909,186679.29143433092,326010.0910214107,105794.77308979626,True,0.0009922041105598,0.3032465215840171,0.265340706386015,0.3411523367820192,208.87824655019648,268.9800927883322,163.61772256267017,True,153.38516534075688,377.29149817476844,48.358665170869536,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,64646.82539682539,82205.35714285713,50953.57142857143,True,80653.24675324674,99880.51948051946,61938.31168831168,154230.98048874896,270482.5824125522,86187.41841061007,True,0.0010224948875255,0.3388909660732574,0.30123641428733994,0.3765455178591749,175.5459707469653,223.22548913519404,138.36246566707132,True,363.75186527005627,639.5469220864642,202.46540895626288,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,70670.63492063491,89964.28571428571,55785.71428571429,True,80701.94805194804,100012.987012987,62304.545454545456,158684.2645334179,277384.7950644498,89508.6985783049,True,0.0005333333333333,0.3404679728082942,0.3026381980518171,0.3782977475647713,99.63317395790087,126.83383046771691,78.64805208041837,True,154.32598172144498,289.9301259003519,78.46199037233303,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,49150.79365079365,63888.39285714285,37989.28571428572,True,46011.03896103896,63185.064935064926,29752.5974025974,97526.03628637064,189720.73034997552,48285.07008029461,True,0.0002680965147453,0.34683335055274306,0.3082963116024383,0.3853703895030478,34.1934845895548,44.446215703718586,26.428587600612385,True,29.73487127933928,69.77111985461985,10.694415746181537,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,41596.638655462186,59321.42857142857,29817.857142857145,True,36576.62337662337,51097.4025974026,22885.714285714283,82277.33774029091,181791.07853661609,36270.033388406046,True,0.0,0.3330357999180421,0.2742647764030935,0.39180682343299067,0.0,0.0,0.0,False,inf,inf,inf,False
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,23658.73015873016,32459.821428571424,17167.857142857145,True,20156.4935064935,31983.11688311688,8964.935064935064,44527.74072540949,108106.4849548247,16484.519796483735,True,0.0,0.3571000337915173,0.31742225225912646,0.39677781532390805,0.0,0.0,0.0,False,inf,inf,inf,False
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,19063.909774436088,27941.964285714283,12964.285714285714,True,24031.16883116883,34593.506493506495,13950.0,44119.67222113171,113244.8827174961,15848.99887019834,True,0.0002360717658168,0.38358227449933746,0.32301665220996845,0.4441478967887066,11.146052844106334,16.336764818008888,7.579799493768624,True,41.06063518765203,94.22675591981854,17.85276474308864,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,20263.15789473684,29611.607142857138,13857.142857142857,True,27241.55844155844,38012.33766233766,17199.35064935065,49056.7190191601,122328.87645315772,18573.366934073256,True,0.0003875217981011,0.41888656883718706,0.352746584283947,0.48502655339042716,17.80862688950442,26.024673249113796,12.17858974298948,True,36.04301620384243,87.02716642117865,14.3668377820019,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,19053.571428571428,26277.777777777777,13714.285714285714,True,34297.4025974026,46143.506493506495,23431.16883116883,55529.82963596472,128553.1943480066,22680.905547155337,True,0.0,0.4830752911602089,0.43476776204418804,0.5313828202762299,0.0,0.0,0.0,False,inf,inf,inf,False
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,32027.21088435374,39639.28571428572,25678.571428571428,True,58798.051948051936,73379.22077922078,45282.46753246753,91136.90137259018,165957.53762643362,48604.45524917814,True,0.0,0.54664875008688,0.5206178572256,0.57267964294816,0.0,0.0,0.0,False,inf,inf,inf,False
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,31730.769230769238,40595.2380952381,24834.18367346939,True,65179.87012987013,82764.93506493507,48915.58441558441,83352.45164092469,158148.0771107328,42732.36324124478,True,6.889424733034792e-05,0.7231926794251405,0.6675624733155144,0.7788228855347669,3.929641136074335,5.0274456439300215,3.0755456646622594,True,9.385671804342833,16.82434907745027,5.242714855520812,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,37019.23076923077,46651.78571428572,29155.61224489796,True,89553.8961038961,110041.55844155845,69787.01298701299,110929.67108797075,200957.200759946,59405.47140777998,True,0.0,0.7334724908973788,0.677051530059119,0.7898934517356387,0.0,0.0,0.0,False,inf,inf,inf,False
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,63793.95604395605,78342.26190476191,51969.38775510204,True,160231.16883116882,187270.12987012987,134061.03896103895,197390.331960888,321657.2226729813,119524.17776585856,True,0.0,0.737367114691144,0.6806465674072099,0.7940876619750782,0.0,0.0,0.0,False,,,,False
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,108985.11904761902,131678.57142857142,89662.08791208791,True,260138.96103896105,295416.2337662337,224707.79220779223,345864.561645485,530899.8651257243,222829.76298705037,True,0.0,0.6829882857454362,0.6260725952666498,0.7399039762242225,0.0,0.0,0.0,False,,,,False
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,168113.75661375662,204711.3095238096,139516.66666666666,True,402709.0909090909,448451.29870129866,359327.92207792203,484187.05818956805,708562.4204462656,333282.00374042214,True,0.0,0.7727619256679591,0.6868994894826302,0.8586243618532878,0.0,0.0,0.0,False,,,,False
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,224140.10989010992,261184.52380952385,193510.20408163263,True,464242.2077922077,517085.0649350649,413281.1688311688,592537.7360697278,820789.4014595327,427828.8123393686,True,0.0,0.7515694513792658,0.6937564166577839,0.8093824861007479,0.0,0.0,0.0,False,,,,False
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,258741.75824175827,299553.5714285715,224096.9387755102,True,462861.03896103887,517583.7662337662,408600.0,614109.5676255013,841325.6949677467,446934.6002007361,True,0.0,0.7512991656929937,0.6935069221781481,0.8090914092078394,0.0,0.0,0.0,False,,,,False
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,227008.57142857145,277107.14285714284,188515.306122449,True,366231.8181818181,418761.0389610389,315929.22077922075,515571.9511535122,758737.1868814427,352839.0713283716,True,0.0,0.7239281252615558,0.6370567502301692,0.8107995002929425,0.0,0.0,0.0,False,,,,False
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,300515.0375939849,381955.3571428571,242607.14285714284,True,391196.1038961039,440518.8311688312,343291.5584415584,711146.0030029131,1073012.9570215696,480151.6619200378,True,0.0,0.5499078087541901,0.46308026000352853,0.6367353575048518,0.0,0.0,0.0,False,,,,False
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,304726.1904761905,367174.1071428571,254885.7142857143,True,387253.2467532467,435029.2207792208,339383.7662337662,736574.5784257926,1058776.9526801712,513077.1850019803,True,0.0,0.5265455933698768,0.46804052743989055,0.5850506592998631,0.0,0.0,0.0,False,,,,False
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,283193.8775510204,351912.6984126984,232473.21428571432,True,427425.974025974,476816.8831168831,380191.5584415584,693344.9516277141,1011899.4835286211,482720.68945206434,True,0.0,0.6141589205026441,0.5264219318594092,0.7018959091458788,0.0,0.0,0.0,False,,,,False
