,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
173,19.0,23.0,29.0,73,,,,,,,,,,,,,,,,,,,,,,,9
174,19.0,23.0,29.0,74,,,,,,,,,,,,,,,,,,,,,,,9
175,19.0,23.0,29.0,75,,,,,,,,,,,,,,,,,,,,,,,9
176,19.0,23.0,29.0,76,,,,,,,,,,,,,,,,,,,,,,,9
177,19.0,23.0,29.0,77,,,,,,,,,,,,,,,,,,,,,,,9
178,19.0,23.0,29.0,78,,,,,,,,,,,,,,,,,,,,,,,9
179,19.0,23.0,29.0,79,,,,,,,,,,,,,,,,,,,,,,,9
180,19.0,23.0,29.0,80,,,,,,,,,,,,,,,,,,,,,,,9
181,19.0,23.0,29.0,81,,,,,,,,,,,,,,,,,,,,,,,9
182,19.0,23.0,29.0,82,,,,,,,,,,,,,,,,,,,,,,,9
183,19.0,23.0,29.0,83,,,,,,,,,,,,,,,,,,,,,,,9
184,19.0,23.0,29.0,84,,,,,,,,,,,,,,,,,,,,,,,9
185,19.0,23.0,29.0,85,,,,,,,,,,,,,,,,,,,,,,,9
186,19.0,23.0,29.0,86,,,,,,,,,,,,,,,,,,,,,,,9
187,19.0,23.0,29.0,87,,,,,,,,,,,,,,,,,,,,,,,9
188,19.0,23.0,29.0,88,,,,,,,,,,,,,,,,,,,,,,,9
189,19.0,23.0,29.0,89,,,,,,,,,,,,,,,,,,,,,,,9
190,19.0,23.0,29.0,90,,,,,,,,,,,,,,,,,,,,,,,9
191,19.0,23.0,29.0,91,,,,,,,,,,,,,,,,,,,,,,,9
192,19.0,23.0,29.0,92,,,,,,,,,,,,,,,,,,,,,,,9
193,19.0,23.0,29.0,93,,,,,,,,,,,,,,,,,,,,,,,9
194,19.0,23.0,29.0,94,,,,,,,,,,,,,,,,,,,,,,,9
195,19.0,23.0,29.0,95,,,,,,,,,,,,,,,,,,,,,,,9
196,19.0,23.0,29.0,96,,,,,,,,,,,,,,,,,,,,,,,9
197,19.0,23.0,29.0,97,,,,,,,,,,,,,,,,,,,,,,,9
198,19.0,23.0,29.0,98,,,,,,,,,,,,,,,,,,,,,,,9
199,19.0,23.0,29.0,99,,,,,,,,,,,,,,,,,,,,,,,9
200,21.0,25.0,30.0,0,,,,,,,,,,,,,,,,,,,,,,,9
201,21.0,25.0,30.0,1,,,,,,,,,,,,,,,,,,,,,,,9
202,21.0,25.0,30.0,2,,,,,,,,,,,,,,,,,,,,,,,9
203,21.0,25.0,30.0,3,,,,,,,,,,,,,,,,,,,,,,,9
204,21.0,25.0,30.0,4,,,,,,,,,,,,,,,,,,,,,,,9
205,21.0,25.0,30.0,5,,,,,,,,,,,,,,,,,,,,,,,9
206,21.0,25.0,30.0,6,,,,,,,,,,,,,,,,,,,,,,,9
207,21.0,25.0,30.0,7,,,,,,,,,,,,,,,,,,,,,,,9
208,21.0,25.0,30.0,8,,,,,,,,,,,,,,,,,,,,,,,9
209,21.0,25.0,30.0,9,,,,,,,,,,,,,,,,,,,,,,,9
210,21.0,25.0,30.0,10,,,,,,,,,,,,,,,,,,,,,,,9
211,21.0,25.0,30.0,11,,,,,,,,,,,,,,,,,,,,,,,9
212,21.0,25.0,30.0,12,,,,,,,,,,,,,,,,,,,,,,,9
213,21.0,25.0,30.0,13,,,,,,,,,,,,,,,,,,,,,,,9
214,21.0,25.0,30.0,14,,,,,,,,,,,,,,,,,,,,,,,9
215,21.0,25.0,30.0,15,,,,,,,,,,,,,,,,,,,,,,,9
216,21.0,25.0,30.0,16,,,,,,,,,,,,,,,,,,,,,,,9
217,21.0,25.0,30.0,17,,,,,,,,,,,,,,,,,,,,,,,9
218,21.0,25.0,30.0,18,,,,,,,,,,,,,,,,,,,,,,,9
219,21.0,25.0,30.0,19,,,,,,,,,,,,,,,,,,,,,,,9
220,21.0,25.0,30.0,20,,,,,,,,,,,,,,,,,,,,,,,9
221,21.0,25.0,30.0,21,,,,,,,,,,,,,,,,,,,,,,,9
222,21.0,25.0,30.0,22,,,,,,,,,,,,,,,,,,,,,,,9
223,21.0,25.0,30.0,23,,,,,,,,,,,,,,,,,,,,,,,9
224,21.0,25.0,30.0,24,,,,,,,,,,,,,,,,,,,,,,,9
225,21.0,25.0,30.0,25,,,,,,,,,,,,,,,,,,,,,,,9
226,21.0,25.0,30.0,26,,,,,,,,,,,,,,,,,,,,,,,9
227,21.0,25.0,30.0,27,,,,,,,,,,,,,,,,,,,,,,,9
228,21.0,25.0,30.0,28,,,,,,,,,,,,,,,,,,,,,,,9
229,21.0,25.0,30.0,29,,,,,,,,,,,,,,,,,,,,,,,9
230,21.0,25.0,30.0,30,,,,,,,,,,,,,,,,,,,,,,,9
231,21.0,25.0,30.0,31,,,,,,,,,,,,,,,,,,,,,,,9
232,21.0,25.0,30.0,32,,,,,,,,,,,,,,,,,,,,,,,9
233,21.0,25.0,30.0,33,,,,,,,,,,,,,,,,,,,,,,,9
234,21.0,25.0,30.0,34,,,,,,,,,,,,,,,,,,,,,,,9
235,21.0,25.0,30.0,35,,,,,,,,,,,,,,,,,,,,,,,9
236,21.0,25.0,30.0,36,,,,,,,,,,,,,,,,,,,,,,,9
237,21.0,25.0,30.0,37,,,,,,,,,,,,,,,,,,,,,,,9
238,21.0,25.0,30.0,38,,,,,,,,,,,,,,,,,,,,,,,9
239,21.0,25.0,30.0,39,,,,,,,,,,,,,,,,,,,,,,,9
240,21.0,25.0,30.0,40,,,,,,,,,,,,,,,,,,,,,,,9
241,21.0,25.0,30.0,41,,,,,,,,,,,,,,,,,,,,,,,9
242,21.0,25.0,30.0,42,,,,,,,,,,,,,,,,,,,,,,,9
243,21.0,25.0,30.0,43,,,,,,,,,,,,,,,,,,,,,,,9
244,21.0,25.0,30.0,44,,,,,,,,,,,,,,,,,,,,,,,9
245,21.0,25.0,30.0,45,,,,,,,,,,,,,,,,,,,,,,,9
246,21.0,25.0,30.0,46,,,,,,,,,,,,,,,,,,,,,,,9
247,21.0,25.0,30.0,47,,,,,,,,,,,,,,,,,,,,,,,9
248,21.0,25.0,30.0,48,,,,,,,,,,,,,,,,,,,,,,,9
249,21.0,25.0,30.0,49,,,,,,,,,,,,,,,,,,,,,,,9
250,21.0,25.0,30.0,50,,,,,,,,,,,,,,,,,,,,,,,9
251,21.0,25.0,30.0,51,,,,,,,,,,,,,,,,,,,,,,,9
252,21.0,25.0,30.0,52,,,,,,,,,,,,,,,,,,,,,,,9
253,21.0,25.0,30.0,53,,,,,,,,,,,,,,,,,,,,,,,9
254,21.0,25.0,30.0,54,,,,,,,,,,,,,,,,,,,,,,,9
255,21.0,25.0,30.0,55,,,,,,,,,,,,,,,,,,,,,,,9
256,21.0,25.0,30.0,56,,,,,,,,,,,,,,,,,,,,,,,9
257,21.0,25.0,30.0,57,,,,,,,,,,,,,,,,,,,,,,,9
258,21.0,25.0,30.0,58,,,,,,,,,,,,,,,,,,,,,,,9
259,21.0,25.0,30.0,59,,,,,,,,,,,,,,,,,,,,,,,9
260,21.0,25.0,30.0,60,,,,,,,,,,,,,,,,,,,,,,,9
261,21.0,25.0,30.0,61,,,,,,,,,,,,,,,,,,,,,,,9
262,21.0,25.0,30.0,62,,,,,,,,,,,,,,,,,,,,,,,9
263,21.0,25.0,30.0,63,,,,,,,,,,,,,,,,,,,,,,,9
264,21.0,25.0,30.0,64,,,,,,,,,,,,,,,,,,,,,,,9
265,21.0,25.0,30.0,65,,,,,,,,,,,,,,,,,,,,,,,9
266,21.0,25.0,30.0,66,,,,,,,,,,,,,,,,,,,,,,,9
267,21.0,25.0,30.0,67,,,,,,,,,,,,,,,,,,,,,,,9
268,21.0,25.0,30.0,68,,,,,,,,,,,,,,,,,,,,,,,9
269,21.0,25.0,30.0,69,,,,,,,,,,,,,,,,,,,,,,,9
270,21.0,25.0,30.0,70,,,,,,,,,,,,,,,,,,,,,,,9
271,21.0,25.0,30.0,71,,,,,,,,,,,,,,,,,,,,,,,9
272,21.0,25.0,30.0,72,,,,,,,,,,,,,,,,,,,,,,,9
273,21.0,25.0,30.0,73,,,,,,,,,,,,,,,,,,,,,,,9
274,21.0,25.0,30.0,74,,,,,,,,,,,,,,,,,,,,,,,9
275,21.0,25.0,30.0,75,,,,,,,,,,,,,,,,,,,,,,,9
276,21.0,25.0,30.0,76,,,,,,,,,,,,,,,,,,,,,,,9
277,21.0,25.0,30.0,77,,,,,,,,,,,,,,,,,,,,,,,9
278,21.0,25.0,30.0,78,,,,,,,,,,,,,,,,,,,,,,,9
279,21.0,25.0,30.0,79,,,,,,,,,,,,,,,,,,,,,,,9
280,21.0,25.0,30.0,80,,,,,,,,,,,,,,,,,,,,,,,9
281,21.0,25.0,30.0,81,,,,,,,,,,,,,,,,,,,,,,,9
282,21.0,25.0,30.0,82,,,,,,,,,,,,,,,,,,,,,,,9
283,21.0,25.0,30.0,83,,,,,,,,,,,,,,,,,,,,,,,9
284,21.0,25.0,30.0,84,,,,,,,,,,,,,,,,,,,,,,,9
285,21.0,25.0,30.0,85,,,,,,,,,,,,,,,,,,,,,,,9
286,21.0,25.0,30.0,86,,,,,,,,,,,,,,,,,,,,,,,9
287,21.0,25.0,30.0,87,,,,,,,,,,,,,,,,,,,,,,,9
288,21.0,25.0,30.0,88,,,,,,,,,,,,,,,,,,,,,,,9
289,21.0,25.0,30.0,89,,,,,,,,,,,,,,,,,,,,,,,9
290,21.0,25.0,30.0,90,,,,,,,,,,,,,,,,,,,,,,,9
291,21.0,25.0,30.0,91,,,,,,,,,,,,,,,,,,,,,,,9
292,21.0,25.0,30.0,92,,,,,,,,,,,,,,,,,,,,,,,9
293,21.0,25.0,30.0,93,,,,,,,,,,,,,,,,,,,,,,,9
294,21.0,25.0,30.0,94,,,,,,,,,,,,,,,,,,,,,,,9
295,21.0,25.0,30.0,95,,,,,,,,,,,,,,,,,,,,,,,9
296,21.0,25.0,30.0,96,,,,,,,,,,,,,,,,,,,,,,,9
297,21.0,25.0,30.0,97,,,,,,,,,,,,,,,,,,,,,,,9
298,21.0,25.0,30.0,98,,,,,,,,,,,,,,,,,,,,,,,9
299,21.0,25.0,30.0,99,,,,,,,,,,,,,,,,,,,,,,,9
300,23.0,27.0,31.0,0,,,,,,,,,,,,,,,,,,,,,,,9
301,23.0,27.0,31.0,1,,,,,,,,,,,,,,,,,,,,,,,9
302,23.0,27.0,31.0,2,,,,,,,,,,,,,,,,,,,,,,,9
303,23.0,27.0,31.0,3,,,,,,,,,,,,,,,,,,,,,,,9
304,23.0,27.0,31.0,4,,,,,,,,,,,,,,,,,,,,,,,9
305,23.0,27.0,31.0,5,,,,,,,,,,,,,,,,,,,,,,,9
306,23.0,27.0,31.0,6,,,,,,,,,,,,,,,,,,,,,,,9
307,23.0,27.0,31.0,7,,,,,,,,,,,,,,,,,,,,,,,9
308,23.0,27.0,31.0,8,,,,,,,,,,,,,,,,,,,,,,,9
309,23.0,27.0,31.0,9,,,,,,,,,,,,,,,,,,,,,,,9
310,23.0,27.0,31.0,10,,,,,,,,,,,,,,,,,,,,,,,9
311,23.0,27.0,31.0,11,,,,,,,,,,,,,,,,,,,,,,,9
312,23.0,27.0,31.0,12,,,,,,,,,,,,,,,,,,,,,,,9
313,23.0,27.0,31.0,13,,,,,,,,,,,,,,,,,,,,,,,9
314,23.0,27.0,31.0,14,,,,,,,,,,,,,,,,,,,,,,,9
315,23.0,27.0,31.0,15,,,,,,,,,,,,,,,,,,,,,,,9
316,23.0,27.0,31.0,16,,,,,,,,,,,,,,,,,,,,,,,9
317,23.0,27.0,31.0,17,,,,,,,,,,,,,,,,,,,,,,,9
318,23.0,27.0,31.0,18,,,,,,,,,,,,,,,,,,,,,,,9
319,23.0,27.0,31.0,19,,,,,,,,,,,,,,,,,,,,,,,9
320,23.0,27.0,31.0,20,,,,,,,,,,,,,,,,,,,,,,,9
321,23.0,27.0,31.0,21,,,,,,,,,,,,,,,,,,,,,,,9
322,23.0,27.0,31.0,22,,,,,,,,,,,,,,,,,,,,,,,9
323,23.0,27.0,31.0,23,,,,,,,,,,,,,,,,,,,,,,,9
324,23.0,27.0,31.0,24,,,,,,,,,,,,,,,,,,,,,,,9
325,23.0,27.0,31.0,25,,,,,,,,,,,,,,,,,,,,,,,9
326,23.0,27.0,31.0,26,,,,,,,,,,,,,,,,,,,,,,,9
327,23.0,27.0,31.0,27,,,,,,,,,,,,,,,,,,,,,,,9
328,23.0,27.0,31.0,28,,,,,,,,,,,,,,,,,,,,,,,9
329,23.0,27.0,31.0,29,,,,,,,,,,,,,,,,,,,,,,,9
330,23.0,27.0,31.0,30,,,,,,,,,,,,,,,,,,,,,,,9
331,23.0,27.0,31.0,31,,,,,,,,,,,,,,,,,,,,,,,9
332,23.0,27.0,31.0,32,,,,,,,,,,,,,,,,,,,,,,,9
333,23.0,27.0,31.0,33,,,,,,,,,,,,,,,,,,,,,,,9
334,23.0,27.0,31.0,34,,,,,,,,,,,,,,,,,,,,,,,9
335,23.0,27.0,31.0,35,,,,,,,,,,,,,,,,,,,,,,,9
336,23.0,27.0,31.0,36,,,,,,,,,,,,,,,,,,,,,,,9
337,23.0,27.0,31.0,37,,,,,,,,,,,,,,,,,,,,,,,9
338,23.0,27.0,31.0,38,,,,,,,,,,,,,,,,,,,,,,,9
339,23.0,27.0,31.0,39,,,,,,,,,,,,,,,,,,,,,,,9
340,23.0,27.0,31.0,40,,,,,,,,,,,,,,,,,,,,,,,9
